,time,data
2549,0.8499915,2.7768841400393285
2550,0.85032483,7.28960390390057
2551,0.85065816,-9.45684334892576
2552,0.8509914900000001,3.4271071702823974
2553,0.85132482,6.797091219214053
2554,0.85165815,-9.577978649031138
2555,0.85199148,4.060136803091154
2556,0.85232481,6.267690881850285
2557,0.8526581400000001,-9.66363302897662
2558,0.85299147,4.680896602276334
2559,0.8533248,5.71046850136554
2560,0.85365813,-9.721074606768523
2561,0.85399146,5.272740233049262
2562,0.8543247900000001,5.136677937898639
2563,0.8546581200000001,-9.71239975624485
2564,0.85499145,5.851376208520378
2565,0.85532478,4.532877080728213
2566,0.85565811,-9.645736265283633
2567,0.85599144,6.403049810742232
2568,0.8563247700000001,3.9049273153432296
2569,0.8566581,-9.552891919138348
2570,0.85699143,6.9221341096454125
2571,0.85732476,3.265958145238983
2572,0.85765809,-9.423863286574488
2573,0.8579914200000001,7.410895507618989
2574,0.85832475,2.611514917443856
2575,0.85865808,-9.250131820681418
2576,0.85899141,7.873554202215018
2577,0.85932474,1.9487875981576508
2578,0.85965807,-9.033182405783007
2579,0.8599914000000001,8.293542010451347
2580,0.86032473,1.2751971777652216
2581,0.86065806,-8.77340580091186
2582,0.86099139,8.673203486523562
2583,0.86132472,0.6048109814400959
2584,0.8616580500000001,-8.466425504902872
2585,0.86199138,9.017618497855436
2586,0.86232471,-0.0722962702457152
2587,0.86265804,-8.117165081566782
2588,0.86299137,9.31787773850374
2589,0.8633247000000001,-0.7597977121986332
2590,0.8636580300000001,-7.730313639294764
2591,0.86399136,9.576013155437977
2592,0.86432469,-1.4351856241410132
2593,0.86465802,-7.29969718537177
2594,0.86499135,9.792649963110309
2595,0.8653246800000001,-2.095333933812072
2596,0.86565801,-6.836335124517063
2597,0.86599134,9.9620830796448
2598,0.86632467,-2.7575923422591586
2599,0.866658,-6.338977027826331
2600,0.8669913300000001,10.090173890530425
2601,0.86732466,-3.399765736430709
2602,0.86765799,-5.816610353049327
2603,0.86799132,10.18075183428664
2604,0.86832465,-4.02810626084829
2605,0.86865798,-5.258059391853749
2606,0.8689913100000001,10.24311697588928
2607,0.86932464,-4.632766787890432
2608,0.86965797,-4.681220907932584
2609,0.8699913,10.24311697588928
2610,0.87032463,-5.210386789876793
2611,0.8706579600000001,-4.077654506181716
2612,0.87099129,10.187160282421246
2613,0.87132462,-5.764795705326833
2614,0.87165795,-3.4581451359008497
2615,0.87199128,10.097129401310667
2616,0.8723246100000001,-6.289428782492905
2617,0.8726579400000001,-2.8169095634075347
2618,0.87299127,9.970992385588032
2619,0.8733246,-6.789053281572706
2620,0.87365793,-2.163091550064564
2621,0.87399126,9.806404681057757
2622,0.8743245900000001,-7.253743923138245
2623,0.87465792,-1.4952843633545854
2624,0.87499125,9.599615001006896
2625,0.87532458,-7.679358661443985
2626,0.87565791,-0.8248981670294597
2627,0.8759912400000001,9.345387174398638
2628,0.87632457,-8.072305944624532
2629,0.8766579,-0.1436488695981097
2630,0.87699123,9.04434641568514
2631,0.87732456,-8.430631977516896
2632,0.87765789,0.5415861699657398
2633,0.8779912200000001,8.70290117300101
2634,0.87832455,-8.74019128314103
2635,0.87865788,1.2161144120364042
2636,0.87899121,8.321285901765805
2637,0.87932454,-9.00973686382713
2638,0.8796578700000001,1.8911897167527056
2639,0.8799912,7.900907334496878
2640,0.88032453,-9.231687994342792
2641,0.88065786,2.5551674649432243
2642,0.88099119,7.450049562685308
2643,0.8813245200000001,-9.40588837107498
2644,0.8816578500000001,3.2135964348708512
2645,0.88199118,6.965039451424673
2646,0.88232451,-9.541716210806044
2647,0.88265784,3.852331149555539
2648,0.88299117,6.448143403104041
2649,0.8833245000000001,-9.637764781018632
2650,0.88365783,4.4759044137754245
2651,0.88399116,5.902487489984196
2652,0.88432449,-9.705287941851566
2653,0.88465782,5.074859858941636
2654,0.8849911500000001,5.334323856586707
2655,0.88532448,-9.730218368131318
2656,0.88565781,5.6549025669301045
2657,0.88599114,4.74037012703775
2658,0.88632447,-9.67332385298505
2659,0.8866578,6.210952670317056
2660,0.8869911300000001,4.127972571150167
2661,0.88732446,-9.590795545300352
2662,0.88765779,6.738477364324353
2663,0.88799112,3.5094791743540554
2664,0.88832445,-9.47411489816659
2665,0.8886577800000001,7.235444701982487
2666,0.88899111,2.858943536884908
2667,0.88932444,-9.32187517906641
2668,0.88965777,7.6994319772893505
2669,0.8899911,2.198404468181252
2670,0.89032443,-9.123447742313148
2671,0.8906577600000001,8.133096351666609
2672,0.89099109,1.5303628260517144
2673,0.89132442,-8.878051069841604
2674,0.89165775,8.532452082981763
2675,0.89199108,0.8642749790851667
2676,0.8923244100000001,-8.5897490555908
2677,0.89265774,8.892810062843637
2678,0.89299107,0.1872458792058751
2679,0.8933244,-8.25807278872162
2680,0.89365773,9.207996298537182
2681,0.8939910600000001,-0.4901739797060145
2682,0.89432439,-7.883100421040581
2683,0.89465772,9.485044452649165
2684,0.89499105,-1.168609812102659
2685,0.89532438,-7.466863899517193
2686,0.89565771,9.714732612010266
2687,0.8959910400000001,-1.843841420432
2688,0.89632437,-7.021320450548956
2689,0.8966577,9.89917087539652
2690,0.89699103,-2.5040678819095774
2691,0.89732436,-6.535294365803566
2692,0.8976576900000001,10.044533235522977
2693,0.89799102,-3.148507678470196
2694,0.89832435,-6.020664719872002
2695,0.89865768,10.148865897226642
2696,0.89899101,-3.77817678359861
2697,0.89932434,-5.474618047719559
2698,0.8996576700000001,10.223813479678938
2699,0.899991,-4.39901473459031
2700,0.90032433,-4.906141807095992
2701,0.90065766,10.24311697588928
2702,0.90099099,-4.993202919558826
2703,0.90132432,-4.305388870379829
2704,0.90165765,10.213184833992273
2705,0.90199098,-5.565039687862736
2706,0.90232431,-3.684941678420728
2707,0.90265764,10.132922928696644
2708,0.90299097,-6.104130849234934
2709,0.9033243,-3.0445657757991285
2710,0.90365763,10.021009541760575
2711,0.90399096,-6.617744521681743
2712,0.90432429,-2.395436870847334
2713,0.90465762,9.869551340725591
2714,0.90499095,-7.093063808933948
2715,0.90532428,-1.727864139556914
2716,0.90565761,9.677844959333015
2717,0.90599094,-7.535559337447921
2718,0.90632427,-1.0695914732423262
2719,0.9066576,9.437762609704803
2720,0.90699093,-7.941089061478124
2721,0.90732426,-0.3925623733630345
2722,0.90765759,9.157197624299442
2723,0.90799092,-8.307386578635487
2724,0.90832425,0.2859516108401294
2725,0.90865758,8.834586966986535
2726,0.90899091,-8.633201460015698
2727,0.90932424,0.9686857925953518
2728,0.90965757,8.469930637766083
2729,0.9099909,-8.913688293614541
2730,0.91032423,1.6421980611812614
2731,0.91065756,8.065495039027155
2732,0.91099089,-9.151035330014563
2733,0.91132422,2.308207756341289
2734,0.91165755,7.626985252645682
2735,0.91199088,-9.345008113796212
2736,0.91232421,2.963198046782054
2737,0.91265754,7.153619760556467
2738,0.91299087,-9.49545034134644
2739,0.9133242,3.6066218698579178
2740,0.91365753,6.654307868702745
2741,0.91399086,-9.603377986150008
2742,0.91432419,4.234962394275499
2743,0.91465752,6.12029657475432
2744,0.91499085,-9.681373489056568
2745,0.91532418,4.847828861002199
2746,0.91565751,5.556665746134968
2747,0.91599084,-9.734125958457298
2748,0.91632417,5.436468267707824
2749,0.9166575,4.972246536981402
2750,0.91699083,-9.696925698553969
2751,0.91732416,6.003537775814039
2752,0.91765749,4.359536373867741
2753,0.91799082,-9.625494947395056
2754,0.91832415,6.544113821510109
2755,0.91865748,3.739636244554276
2756,0.91899081,-9.523350536273938
2757,0.91932414,7.051709804854909
2758,0.91965747,3.094336778121942
2759,0.9199908,-9.383693258023412
2760,0.92032413,7.534062754693878
2761,0.92065746,2.4419254972963245
2762,0.92099079,-9.20081803076755
2763,0.92132412,7.981169239792507
2764,0.92165745,1.7778695972992864
2765,0.92199078,-8.969644987082575
2766,0.92232411,8.392951108344278
2767,0.92265744,1.0952917191571032
2768,0.92299077,-8.69728594136177
2769,0.9233241,8.766594895314483
2770,0.92365743,0.4234987903146248
2771,0.92399076,-8.38100558037695
2772,0.92432409,9.099912350120576
2773,0.92465742,-0.2557185601472156
2774,0.92499075,-8.021429118580272
2775,0.92532408,9.390324463147408
2776,0.92565741,-0.9330602672525856
2777,0.92599074,-7.618556555971736
2778,0.92632407,9.63978502955797
2779,0.9266574,-1.6053221069341816
2780,0.92699073,-7.187158583983546
2781,0.92732406,9.840478868700302
2782,0.92765739,-2.262500647957495
2783,0.92799072,-6.717778834026831
2784,0.92832405,9.997485847998178
2785,0.92865738,-2.909284998713701
2786,0.92899071,-6.21635684339708
2787,0.92932404,10.115026165003655
2788,0.92965737,-3.550051660367899
2789,0.9299907,-5.686096836161596
2790,0.93032403,10.196694802816635
2791,0.93065736,-4.169326575229206
2792,0.93099069,-5.124029043672636
2793,0.93132402,10.24311697588928
2794,0.93165735,-4.767656805943261
2795,0.93199068,-4.534295511675737
2796,0.93232401,10.238584171111142
2797,0.93265734,-5.343557468186191
2798,0.93299067,-3.925414787081536
2799,0.933324,10.167700482597866
2800,0.93365733,-5.898826053507946
2801,0.93399066,-3.2966053518248373
2802,0.93432399,10.06915105457665
2803,0.93465732,-6.418691870476323
2804,0.93499065,-2.657870637140149
2805,0.93532398,9.934104732910782
2806,0.93565731,-6.908391090128134
2807,0.93599064,-1.995299621466984
2808,0.93632397,9.754668185141782
2809,0.9366573,-7.371674999176321
2810,0.93699063,-1.322412567333231
2811,0.93732396,9.535296064241264
2812,0.93765729,-7.789865315862698
2813,0.93799062,-0.6469465035843314
2814,0.93832395,9.27059589555938
2815,0.93865728,-8.170855372645747
2816,0.93899061,0.0337557312013814
2817,0.93932394,8.957754214061424
2818,0.93965727,-8.516598964688455
2819,0.9399906,0.7157083948914078
2820,0.94032393,8.604117289560236
2821,0.94065726,-8.817483419788914
2822,0.94099059,1.3907055478011898
2823,0.94132392,8.217500302707776
2824,0.94165725,-9.070695272912417
2825,0.94199058,2.067187585034844
2826,0.94232391,7.788681340334733
2827,0.94265724,-9.278735381867593
2828,0.94299057,2.7308527259992843
2829,0.9433239,7.326882315610419
2830,0.94365723,-9.445433185173895
2831,0.94399056,3.382482488759706
2832,0.94432389,6.830305736984883
2833,0.94465722,-9.569069343087904
2834,0.94499055,4.018325586603169
2835,0.94532388,6.308329821240477
2836,0.94565721,-9.656833821809414
2837,0.94599054,4.635803009914525
2838,0.94632387,5.754546120242594
2839,0.9466572,-9.719355267025094
2840,0.94699053,5.233820633402502
2841,0.94732386,5.177942091740988
2842,0.94765719,-9.71615104295779
2843,0.94799052,5.812691064293176
2844,0.94832385,4.586801827226736
2845,0.94865718,-9.653395142322552
2846,0.94899051,6.354283083474002
2847,0.94932384,3.9642445364916057
2848,0.94965717,-9.564380234696728
2849,0.9499905,6.872820319731545
2850,0.95032383,3.331840118135005
2851,0.95065716,-9.439493647878408
2852,0.95099049,7.358924556283455
2853,0.95132382,2.6841960975070838
2854,0.95165715,-9.274593336122052
2855,0.95199048,7.817284901520907
2856,0.95232381,2.026861252870731
2857,0.95265714,-9.065615405488645
2858,0.95299047,8.241023996470176
2859,0.9533238,1.3506918228631548
2860,0.95365713,-8.805057282552298
2861,0.95399046,8.633893127844203
2862,0.95432379,0.676632491631608
2863,0.95465712,-8.503078702160565
2864,0.95499045,8.980340086145588
2865,0.95532378,0.0023387049805023
2866,0.95565711,-8.1603048787656
2867,0.95599044,9.285366586991586
2868,0.95632377,-0.6746122430922696
2869,0.9566571,-7.781190465339023
2870,0.95699043,9.546784379799648
2871,0.95732376,-1.3476556008390617
2872,0.95765709,-7.361437112522253
2873,0.95799042,9.765843893474084
2874,0.95832375,-2.006319026186248
2875,0.95865708,-6.899872543217498
2876,0.95899041,9.94262327982142
2877,0.95932374,-2.66748330934206
2878,0.95965707,-6.40751616214402
2879,0.9599904,10.075715806324297
2880,0.96032373,-3.309500399900571
2881,0.96065706,-5.88843186324084
2882,0.96099039,10.17246774279556
2883,0.96132372,-3.9321358424422215
2884,0.96165705,-5.337227171858103
2885,0.96199038,10.237724501239429
2886,0.96232371,-4.542423299553775
2887,0.96265704,-4.764843340908556
2888,0.96299037,10.24311697588928
2889,0.9633237,-5.126842508707341
2890,0.96365703,-4.166356806581462
2891,0.96399036,10.196538499203598
2892,0.96432369,-5.687816175905027
2893,0.96465702,-3.540438988165988
2894,0.96499035,10.111274878290716
2895,0.96532368,-6.217607272301393
2896,0.96565701,-2.9042051312899275
2897,0.96599034,9.99115555167009
2898,0.96632367,-6.725594014678791
2899,0.966657,-2.252184609496908
2900,0.96699033,9.830319133852754
2901,0.96732366,-7.194348550183349
2902,0.96765699,-1.592739666084526
2903,0.96799032,9.630641268195175
2904,0.96832365,-7.623167512556392
2905,0.96865698,-0.9230568360180768
2906,0.96899031,9.38383786320628
2907,0.96932364,-8.020178689675959
2908,0.96965697,-0.2493101120126084
2909,0.9699903,9.08920555262739
2910,0.97032363,-8.379364392440039
2911,0.97065696,0.4291257203840359
2912,0.97099029,8.757216678532131
2913,0.97132362,-8.696660726909613
2914,0.97165695,1.1170960731760715
2915,0.97199028,8.379665301235946
2916,0.97232361,-8.973005514762917
2917,0.97265694,1.7960789682183531
2918,0.97299027,7.963663235132117
2919,0.9733236,-9.20284997773706
2920,0.97365693,2.46036932363495
2921,0.97399026,7.519213911455154
2922,0.97432359,-9.384162168862533
2923,0.97465692,3.1098889876193425
2924,0.97499025,7.043425713363831
2925,0.97532358,-9.521553044723987
2926,0.97565691,3.752922051662608
2927,0.97599024,6.531296925240895
2928,0.97632357,-9.623619304038584
2929,0.9766569,4.3837634338888165
2930,0.97699023,5.992830978320853
2931,0.97732356,-9.695284510617055
2932,0.97765689,4.985688647702773
2933,0.97799022,5.429825364153658
2934,0.97832355,-9.738346156009356
2935,0.97865688,5.568466668919427
2936,0.97899021,4.830479159954848
2937,0.97932354,-9.684186954091274
2938,0.97965687,6.129362184310594
2939,0.9799902,4.21909757755202
2940,0.98032353,-9.60470656686084
2941,0.98065686,6.664545755356812
2942,0.98099019,3.595055402493017
2943,0.98132352,-9.495137734120362
2944,0.98165685,7.164795468888769
2945,0.98199018,2.955851776969212
2946,0.98232351,-9.346414846313564
2947,0.98265684,7.634409674265044
2948,0.98299017,2.297969869687222
2949,0.9833235,-9.155255527566624
2950,0.98365683,8.075264014842105
2951,0.98399016,1.62688030710342
2952,0.98432349,-8.917595883940521
2953,0.98465682,8.473838228092063
2954,0.98499015,0.9554781372935396
2955,0.98532348,-8.633826674467855
2956,0.98565681,8.840760959701583
2957,0.98599014,0.2721968928926799
2958,0.98632347,-8.30887146295936
2959,0.9866568,9.163840527853608
2960,0.98699013,-0.4007683130475925
2961,0.98732346,-7.938588203669497
2962,0.98765679,9.44667191564804
2963,0.98799012,-1.0786570827985995
2964,0.98832345,-7.528681978474196
2965,0.98865678,9.68667611346973
2966,0.98899011,-1.752638262223627
2967,0.98932344,-7.081966252408165
2968,0.98965677,9.879242164734023
2969,0.9899901,-2.4130991791207634
2970,0.99032343,-6.605552839864686
2971,0.99065676,10.027339838088665
2972,0.99099009,-3.0662138262050576
2973,0.99132342,-6.0896727650288085
2974,0.99165675,10.138237251539977
2975,0.99199008,-3.6968989048182266
2976,0.99232341,-5.548080745847983
2977,0.99265674,10.21748318335085
2978,0.99299007,-4.307342665542819
2979,0.9933234,-4.98648186419814
2980,0.99365673,10.24311697588928
2981,0.99399006,-4.904344315546041
2982,0.99432339,-4.398155064718594
2983,0.99465672,10.225767274841928
2984,0.99499005,-5.468522206811031
2985,0.99532338,-3.786226419670129
2986,0.99565671,10.148162530967966
2987,0.99599004,-6.016444522319944
2988,0.99632337,-3.15358754589397
2989,0.9966567,10.039453368099204
2990,0.99699003,-6.53638849109484
2991,0.99732336,-2.500238443390117
2992,0.99765669,9.89752968745961
2993,0.99799002,-7.0164750385447405
2994,0.99832335,-1.843841420432
2995,0.99865668,9.713482183105953
2996,0.99899001,-7.461315121254302
2997,0.99932334,-1.1802544312740793
2998,0.99965667,9.482699898453577
2999,0.99999,-7.874269266903866
3000,1.00032333,-0.5071329217207676
3001,1.00065666,9.20869966479586
3002,1.00098999,-8.2464281695502
3003,1.00132332,0.1727096431932295
3004,1.00165665,8.887808347226382
3005,1.00198998,-8.583184303843154
3006,1.00232331,0.8562253430136479
3007,1.00265664,8.524871357749362
3008,1.00298997,-8.875237604806898
3009,1.0033233,1.5299720670191164
3010,1.00365663,8.128094636049354
3011,1.00398996,-9.119071241148047
3012,1.00432329,2.202468362120271
3013,1.00465662,7.692085707476508
3014,1.00498995,-9.317264222481754
3015,1.00532328,2.8721511921867204
3016,1.00565661,7.219892492485087
3017,1.00598994,-9.476537604168698
3018,1.00632327,3.521983463397192
3019,1.0066566,6.718236046435777
3020,1.00698993,-9.591967822398146
3021,1.00732326,4.145087816777959
3022,1.00765659,6.194697094560979
3023,1.00798992,-9.671917120467697
3024,1.00832325,4.763424909961032
3025,1.00865658,5.634114186395891
3026,1.00898991,-9.72779566212921
3027,1.00932324,5.364803061129351
3028,1.00965657,5.046021842335904
3029,1.0099899,-9.704662727399407
3030,1.01032323,5.933591908978997
3031,1.01065656,4.446441182717535
3032,1.01098989,-9.634560556951328
3033,1.01132322,6.473464588416391
3034,1.01165655,3.82489986546716
3035,1.01198988,-9.535776673510554
3036,1.01232321,6.991298458415258
3037,1.01265654,3.177177693032718
3038,1.01298987,-9.402605995201156
3039,1.0133232,7.47505814077158
3040,1.01365653,2.5215621881397965
3041,1.01398986,-9.223560206464754
3042,1.01432319,7.931152083619963
3043,1.01465652,1.85523988575369
3044,1.01498985,-9.000436798851297
3045,1.01532318,8.347935667788988
3046,1.01565651,1.1835251087177312
3047,1.01598984,-8.73237610248907
3048,1.01632317,8.72431476798738
3049,1.0166565,0.4952421486996172
3050,1.01698983,-8.419456269184593
3051,1.01732316,9.062868393830286
3052,1.01765649,-0.1811617367275175
3053,1.01798982,-8.064568915779091
3054,1.01832315,9.36047047305692
3055,1.01865648,-0.8575656221546524
3056,1.01898981,-7.667166979626927
3057,1.01932314,9.611962986436993
3058,1.01965647,-1.5324846232579148
3059,1.0199898,-7.2356908558322175
3060,1.02032313,9.818752666487851
3061,1.02065646,-2.1991195328701
3062,1.02098979,-6.763106881808199
3063,1.02132312,9.98326221921161
3064,1.02165645,-2.854187975117384
3065,1.02198978,-6.257855452658987
3066,1.02232311,10.107054680738656
3067,1.02265644,-3.501128629486629
3068,1.02298977,-5.728689570714778
3069,1.0233231,10.193568730555851
3070,1.02365643,-4.121888428671809
3071,1.02398976,-5.16998230590616
3072,1.02432309,10.24311697588928
3073,1.02465642,-4.7248296159705205
3074,1.02498975,-4.585328641333035
3075,1.02532308,10.24311697588928
3076,1.02565641,-5.297682357759186
3077,1.02598974,-3.974806728801923
3078,1.02632307,10.175828270475904
3079,1.0266564,-5.846776950365893
3080,1.02698973,-3.3520149826472334
3081,1.02732306,10.07899818219812
3082,1.02765639,-6.370628509466769
3083,1.02798972,-2.710232347508281
3084,1.02832305,9.9501258532473
3085,1.02865638,-6.866658025446668
3086,1.02898971,-2.0561017269392323
3087,1.02932304,9.776159931934671
3088,1.02965637,-7.324627611651522
3089,1.0299897,-1.3894668173270477
3090,1.03032303,9.558897909810185
3091,1.03065636,-7.748054099374713
3092,1.03098969,-0.7150167270629026
3093,1.03132302,9.299277608552076
3094,1.03165635,-8.133342505516339
3095,1.03198968,-0.036033832020621
3096,1.03232301,8.99386034867348
3097,1.03265634,-8.479945767430763
3098,1.03298967,0.6461532870889641
3099,1.033323,8.643818407272192
3100,1.03365633,-8.787863885117986
3101,1.03398966,1.3196655556748738
3102,1.03432299,8.261109010745713
3103,1.03465632,-9.045764846632665
3104,1.03498965,1.9900517519999996
3105,1.03532298,7.838385889281199
3106,1.03565631,-9.259041126624652
3107,1.03598964,2.6527790712862043
3108,1.03632297,7.379244025978551
3109,1.0366563,-9.430193582902575
3110,1.03698963,3.308785335211724
3111,1.03732296,6.884386787096446
3112,1.03765629,-9.558518849207758
3113,1.03798962,3.9529906763527833
3114,1.03832295,6.363739452062873
3115,1.03865628,-9.649643855609613
3116,1.03898961,4.574219386377081
3117,1.03932294,5.811284331775823
3118,1.03965627,-9.714588006827398
3119,1.0399896,5.173800045995449
3120,1.04032293,5.231788686432992
3121,1.04065626,-9.721465365801125
3122,1.04098959,5.755718397340388
3123,1.04132292,4.63494334004281
3124,1.04165625,-9.65980359045716
3125,1.04198958,6.310674375436065
3126,1.04232291,4.022702087768266
3127,1.04265624,-9.572039111735648
3128,1.04298957,6.831321710469638
3129,1.0433229,3.3843581321161764
3130,1.04365623,-9.447543283949926
3131,1.04398956,7.330946209549438
3132,1.04432289,2.7328065211622743
3133,1.04465622,-9.28662871432607
3134,1.04498955,7.786805696978263
3135,1.04532288,2.0786759005932254
3136,1.04565621,-9.080229793307808
3137,1.04598954,8.211717069025326
3138,1.04632287,1.404538417555159
3139,1.0466562,-8.827486851023423
3140,1.04698953,8.600444154653815
3141,1.04732286,0.7291505056127789
3142,1.04765619,-8.528165432053356
3143,1.04798952,8.955800418898434
3144,1.04832285,0.0486045744401053
3145,1.04865618,-8.184063027947559
3146,1.04898951,9.267313519685558
3147,1.04932284,-0.6254547567914415
3148,1.04965617,-7.804245248262305
3149,1.0499895,9.53248259920656
3150,1.05032283,-1.302483856670733
3151,1.05065616,-7.388946548417152
3152,1.05098949,9.752323630946194
3153,1.05132282,-1.9702128915741923
3154,1.05165615,-6.9360568296360725
3155,1.05198948,9.929024865487008
3156,1.05232281,-2.625906548273633
3157,1.05265614,-6.443778600369114
3158,1.05298947,10.065087160637631
3159,1.0533228,-3.2676891834125854
3160,1.05365613,-5.929070802631031
3161,1.05398946,10.163323981432768
3162,1.05432279,-3.894544823506294
3163,1.05465612,-5.376537530537462
3164,1.05498945,10.23334800007433
3165,1.05532278,-4.503660003520054
3166,1.05565611,-4.801887297198846
3167,1.05598944,10.24311697588928
3168,1.05632277,-5.088469971706218
3169,1.0566561,-4.21152855074979
3170,1.05698943,10.20380661720992
3171,1.05732276,-5.643660405221453
3172,1.05765609,-3.5910813587906887
3173,1.05798942,10.11987157700787
3174,1.05832275,-6.177828002782917
3175,1.05865608,-2.957035752497177
3176,1.05898941,10.002643867228471
3177,1.05932274,-6.6822979138669325
3178,1.05965607,-2.300326122312981
3179,1.0599894,9.846965468641429
3180,1.06032273,-7.156601227634383
3181,1.06065606,-1.6361920705094235
3182,1.06098939,9.64541195962738
3183,1.06132272,-7.596439594726689
3184,1.06165605,-0.9643991416669452
3185,1.06198938,9.403063207610105
3186,1.06232271,-7.9942322899114515
3187,1.06265604,-0.2901053550158394
3188,1.06298937,9.113198157228908
3189,1.0633227,-8.356309609516757
3190,1.06365603,0.3850481015069817
3191,1.06398936,8.779411791583698
3192,1.06432269,-8.677513534312311
3193,1.06465602,1.071846177201223
3194,1.06498935,8.407487344356923
3195,1.06532268,-8.956437331780762
3196,1.06565601,1.752704715599975
3197,1.06598934,7.993517225222604
3198,1.06632267,-9.189329715209167
3199,1.066656,2.420746357729513
3200,1.06698933,7.5453166148327
3201,1.06732266,-9.376346988210573
3202,1.06765599,3.074642522879003
3203,1.06798932,7.064683004737162
3204,1.06832265,-9.518114365237125
3205,1.06865598,3.716894068857073
3206,1.06898931,6.558337450296676
3207,1.06932264,-9.62072768719736
3208,1.06965597,4.34210852101387
3209,1.0699893,6.02073117324835
3210,1.07032263,-9.693565170873626
3211,1.07065596,4.94715980708861
3212,1.07098929,5.454990245852969
3213,1.07132262,-9.735298235555092
3214,1.07165595,5.544317760704871
3215,1.07198928,4.863849981338717
3216,1.07232261,-9.68512477576951
3217,1.07265594,6.105838490548194
3218,1.07298927,4.247466683318635
3219,1.0733226,-9.608379701767262
3220,1.07365593,6.642741401337844
3221,1.07398926,3.617641274577181
3222,1.07432259,-9.49974869070502
3223,1.07465592,7.148539893132693
3224,1.07498925,2.971403986466612
3225,1.07532258,-9.350244284833025
3226,1.07565591,7.626672645419603
3227,1.07598924,2.3119590430542303
3228,1.07632257,-9.158459751633927
3229,1.0766559,8.065338735414116
3230,1.07698923,1.646574562346359
3231,1.07732256,-8.920800108007825
3232,1.07765589,8.470321396798681
3233,1.07798922,0.9703269805322634
3234,1.07832255,-8.635155255178688
3235,1.07865588,8.837791191053839
3236,1.07898921,0.2921256035551778
3237,1.07932254,-8.312310142446222
3238,1.07965587,9.160480000173266
3239,1.0799892,-0.3917027034913189
3240,1.08032253,-7.943121008447633
3241,1.08065586,9.444327361452451
3242,1.08098919,-1.0712326611792378
3243,1.08132252,-7.531729898928461
3244,1.08165585,9.684097103854585
3245,1.08198918,-1.7410717948587262
3246,1.08232251,-7.090250343899243
3247,1.08265584,9.875647181634122
3248,1.08298917,-2.406534427373117
3249,1.0833225,-6.61063270728846
3250,1.08365583,10.02460452486048
3251,1.08398916,-3.0562885467770684
3252,1.08432249,-6.106631707043562
3253,1.08465582,10.136127152763947
3254,1.08498915,-3.6893181795858254
3255,1.08532248,-5.561679160182393
3256,1.08565581,10.213888200250947
3257,1.08598914,-4.307342665542819
3258,1.08632247,-4.995391170141375
3259,1.0866558,10.24311697588928
3260,1.08698913,-4.9005930288331
3261,1.08732246,-4.403234932142368
3262,1.08765579,10.223969783291976
3263,1.08798912,-5.468991117650148
3264,1.08832245,-3.787711303994002
3265,1.08865578,10.14917850445272
3266,1.08898911,-6.0108175922505325
3267,1.08932244,-3.1632002180958807
3268,1.08965577,10.044220628296898
3269,1.0899891,-6.524822023729939
3270,1.09032243,-2.5259503877350653
3271,1.09065576,9.901828036818188
3272,1.09098909,-7.00287662421033
3273,1.09132242,-1.859784388961998
3274,1.09165575,9.716999014399336
3275,1.09198908,-7.453031029763224
3276,1.09232241,-1.1857250577304512
3277,1.09265574,9.488404980329506
3278,1.09298907,-7.866063327219308
3279,1.0933224,-0.5137758252749336
3280,1.09365573,9.212841710541396
3281,1.09398906,-8.243380249095935
3282,1.09432239,0.1651289179608284
3283,1.09465572,8.899609270010842
3284,1.09498905,-8.57232120273693
3285,1.09532238,0.8354369624794344
3286,1.09565571,8.542533666022791
3287,1.09598904,-8.864218200087635
3288,1.09632237,1.5069172840958345
3289,1.0966557,8.146147703355382
3290,1.09698903,-9.11117790868957
3291,1.09732236,2.1691756925429218
3292,1.09765569,7.717875803627976
3293,1.09798902,-9.309449041829794
3294,1.09832235,2.8391711298354494
3295,1.09865568,7.251153215092927
3296,1.09898901,-9.467550146418944
3297,1.09932234,3.4783747553592548
3298,1.09965567,6.752388385884842
3299,1.099989,-9.585715677876578
3300,1.10032233,4.110232111070218
3301,1.10065566,6.222831744908035
3302,1.10098899,-9.670119628917746
3303,1.10132232,4.725990194638143
3304,1.10165565,5.66553121261677
3305,1.10198898,-9.72623262599882
3306,1.10232231,5.326899434967345
3307,1.10265564,5.082362432367518
3308,1.10298897,-9.709742594823185
3309,1.1033223,5.895453827397432
3310,1.10365563,4.486064148622972
3311,1.10398896,-9.640969005085935
3312,1.10432229,6.440953436904238
3313,1.10465562,3.864600983179116
3314,1.10498895,-9.545701952938543
3315,1.10532228,6.957536877998791
3316,1.10565561,3.2238343215249188
3317,1.10598894,-9.411202693918312
3318,1.10632227,7.445047847068054
3319,1.1066556,2.565405351597292
3320,1.10698893,-9.239112415962154
3321,1.10732226,7.897703110429575
3322,1.10765559,1.9098679985108904
3323,1.10798892,-9.02122517938551
3324,1.10832225,8.314877453631198
3325,1.10865558,1.2338548721163534
3326,1.10898891,-8.752617420377646
3327,1.10932224,8.699618797127187
3328,1.10965557,0.556591316817503
3329,1.1099889,-8.444464847270865
3330,1.11032223,9.038250574776612
3331,1.11065556,-0.1229386408704158
3332,1.11098889,-8.09223465528703
3333,1.11132222,9.338978726264031
3334,1.11165555,-0.7981702491997567
3335,1.11198888,-7.70366387327158
